"METRIC","MODEL","ID","AUC","TIMERANGE","LAST_TIME","QUANT25","QUANT75","IQR","OUTLIER","METHOD"
"LAC","SWB","A-SB 31",-24.1550561797753,"AUC EOS
to 1 hr",24,-31.4833333333333,-14.5361111111111,16.9472222222222,"NO","REL AUC"
"MAP","EMv2_3_WBA","A-EMv2.0-WBA 11",110.308823529412,"AUC EOS
to 1 hr",24,32.4507517688679,103.865992647059,71.4152408781909,"NO","REL AUC"
"MAP","EMv2_3_WBA","A-EMv2.0-WBA 12",-3.375,"AUC EOS
to 1 hr",24,32.4507517688679,103.865992647059,71.4152408781909,"NO","REL AUC"
"MAP","EMv2_3_WBA","A-EMv2.0-WBA 13",43.5259259259259,"AUC EOS
to 1 hr",24,32.4507517688679,103.865992647059,71.4152408781909,"NO","REL AUC"
"MAP","EMv2_3_WBA","A-EMv2.0-WBA 14",133.05,"AUC EOS
to 1 hr",1,32.4507517688679,103.865992647059,71.4152408781909,"NO","REL AUC"
"MAP","EMv2_3_WBA","A-EMv2.0-WBA 16",40.7311320754717,"AUC EOS
to 1 hr",24,32.4507517688679,103.865992647059,71.4152408781909,"NO","REL AUC"
"MAP","EMv2_3_WBA","A-EMv2.0-WBA 19",29.690625,"AUC EOS
to 1 hr",24,32.4507517688679,103.865992647059,71.4152408781909,"NO","REL AUC"
"MAP","EMv2_3_WBA","A-EMv2.0-WBA 20",140.927272727273,"AUC EOS
to 1 hr",24,32.4507517688679,103.865992647059,71.4152408781909,"NO","REL AUC"
"MAP","EMv2_3_WBA","A-EMv2.0-WBA 22",8.22533333333334,"AUC EOS
to 1 hr",24,32.4507517688679,103.865992647059,71.4152408781909,"NO","REL AUC"
"MAP","EMv2_3_WBA","A-EMv3.0-WBA 01",65.2861111111111,"AUC EOS
to 1 hr",24,32.4507517688679,103.865992647059,71.4152408781909,"NO","REL AUC"
"MAP","EMv2_3_WBA","A-EMv3.0-WBA 02",84.5375,"AUC EOS
to 1 hr",24,32.4507517688679,103.865992647059,71.4152408781909,"NO","REL AUC"
"MAP","FWB","A-FB 13",65.2548780487805,"AUC EOS
to 1 hr",24,27.6938461538461,65.2548780487805,37.5610318949343,"NO","REL AUC"
"MAP","FWB","A-FB 14",74.3565789473684,"AUC EOS
to 1 hr",24,27.6938461538461,65.2548780487805,37.5610318949343,"NO","REL AUC"
"MAP","FWB","A-FB 16",53.1566666666667,"AUC EOS
to 1 hr",24,27.6938461538461,65.2548780487805,37.5610318949343,"NO","REL AUC"
"MAP","FWB","A-FB 17",15.8237288135593,"AUC EOS
to 1 hr",24,27.6938461538461,65.2548780487805,37.5610318949343,"NO","REL AUC"
"MAP","FWB","A-FB 19",54.7391891891892,"AUC EOS
to 1 hr",24,27.6938461538461,65.2548780487805,37.5610318949343,"NO","REL AUC"
"MAP","FWB","A-FB 22",27.6938461538461,"AUC EOS
to 1 hr",24,27.6938461538461,65.2548780487805,37.5610318949343,"NO","REL AUC"
"MAP","FWB","A-FB 23",20.3567307692308,"AUC EOS
to 1 hr",24,27.6938461538461,65.2548780487805,37.5610318949343,"NO","REL AUC"
"MAP","FWB","A-FB 25",109.577941176471,"AUC EOS
to 1 hr",24,27.6938461538461,65.2548780487805,37.5610318949343,"NO","REL AUC"
"MAP","FWB","A-FB 26",49.5875,"AUC EOS
to 1 hr",24,27.6938461538461,65.2548780487805,37.5610318949343,"NO","REL AUC"
"MAP","FWB","A-FB 27",59.0673913043478,"AUC EOS
to 1 hr",24,27.6938461538461,65.2548780487805,37.5610318949343,"NO","REL AUC"
"MAP","FWB","A-FB 29",75.7704545454545,"AUC EOS
to 1 hr",24,27.6938461538461,65.2548780487805,37.5610318949343,"NO","REL AUC"
"MAP","FWB","A-FB 31",69.3295454545455,"AUC EOS
to 1 hr",24,27.6938461538461,65.2548780487805,37.5610318949343,"NO","REL AUC"
"MAP","FWB","A-FB 32",50.3017543859649,"AUC EOS
to 1 hr",24,27.6938461538461,65.2548780487805,37.5610318949343,"NO","REL AUC"
"MAP","FWB","A-FB 34",48.8875,"AUC EOS
to 1 hr",24,27.6938461538461,65.2548780487805,37.5610318949343,"NO","REL AUC"
"MAP","FWB","A-FB 35",26.7238095238095,"AUC EOS
to 1 hr",24,27.6938461538461,65.2548780487805,37.5610318949343,"NO","REL AUC"
"MAP","FWB","A-FB 37",5.62409638554217,"AUC EOS
to 1 hr",24,27.6938461538461,65.2548780487805,37.5610318949343,"NO","REL AUC"
"MAP","FWB","A-FB 38",47.1776785714286,"AUC EOS
to 1 hr",24,27.6938461538461,65.2548780487805,37.5610318949343,"NO","REL AUC"
"MAP","LR","A-LR 16",-36.4631944444444,"AUC EOS
to 1 hr",24,-1.54350117096019,55.3739583333333,56.9174595042935,"NO","REL AUC"
"MAP","LR","A-LR 17",104.858064516129,"AUC EOS
to 1 hr",3,-1.54350117096019,55.3739583333333,56.9174595042935,"NO","REL AUC"
"MAP","LR","A-LR 18",-6.668,"AUC EOS
to 1 hr",24,-1.54350117096019,55.3739583333333,56.9174595042935,"NO","REL AUC"
"MAP","LR","A-LR 19",48.6178571428571,"AUC EOS
to 1 hr",24,-1.54350117096019,55.3739583333333,56.9174595042935,"NO","REL AUC"
"MAP","LR","A-LR 21",-10.2295454545455,"AUC EOS
to 1 hr",24,-1.54350117096019,55.3739583333333,56.9174595042935,"NO","REL AUC"
"MAP","LR","A-LR 23",50.8416666666667,"AUC EOS
to 1 hr",24,-1.54350117096019,55.3739583333333,56.9174595042935,"NO","REL AUC"
"MAP","LR","A-LR 24",-5.4655737704918,"AUC EOS
to 1 hr",24,-1.54350117096019,55.3739583333333,56.9174595042935,"NO","REL AUC"
"MAP","LR","A-LR 25",59.90625,"AUC EOS
to 1 hr",24,-1.54350117096019,55.3739583333333,56.9174595042935,"NO","REL AUC"
"MAP","LR","A-LR 26",60.0085714285714,"AUC EOS
to 1 hr",1,-1.54350117096019,55.3739583333333,56.9174595042935,"NO","REL AUC"
"MAP","LR","A-LR 29",-41.4888888888889,"AUC EOS
to 1 hr",24,-1.54350117096019,55.3739583333333,56.9174595042935,"NO","REL AUC"
"MAP","LR","A-LR 30",11.3107142857143,"AUC EOS
to 1 hr",24,-1.54350117096019,55.3739583333333,56.9174595042935,"NO","REL AUC"
"MAP","LR","A-LR 32",2.37857142857143,"AUC EOS
to 1 hr",24,-1.54350117096019,55.3739583333333,56.9174595042935,"NO","REL AUC"
"MAP","LR","A-LR 33",22.2778846153846,"AUC EOS
to 1 hr",24,-1.54350117096019,55.3739583333333,56.9174595042935,"NO","REL AUC"
"MAP","LR","A-LR 35",34.8989583333333,"AUC EOS
to 1 hr",24,-1.54350117096019,55.3739583333333,56.9174595042935,"NO","REL AUC"
"MAP","LR","A-LR 37",102.333333333333,"AUC EOS
to 1 hr",24,-1.54350117096019,55.3739583333333,56.9174595042935,"NO","REL AUC"
"MAP","LR","A-LR 40",27.7353448275862,"AUC EOS
to 1 hr",24,-1.54350117096019,55.3739583333333,56.9174595042935,"NO","REL AUC"
"MAP","LR","A-LR 41",72.71875,"AUC EOS
to 1 hr",24,-1.54350117096019,55.3739583333333,56.9174595042935,"NO","REL AUC"
"MAP","LR","A-LR 42",34.0375,"AUC EOS
to 1 hr",1,-1.54350117096019,55.3739583333333,56.9174595042935,"NO","REL AUC"
"MAP","LR","A-LR 43",38.6680555555556,"AUC EOS
to 1 hr",3,-1.54350117096019,55.3739583333333,56.9174595042935,"NO","REL AUC"
"MAP","SWB","A-SB 01",24.8046511627907,"AUC EOS
to 1 hr",24,24.8046511627907,78.96625,54.1615988372093,"NO","REL AUC"
"MAP","SWB","A-SB 02",144.071428571429,"AUC EOS
to 1 hr",24,24.8046511627907,78.96625,54.1615988372093,"NO","REL AUC"
"MAP","SWB","A-SB 04",54.8708333333333,"AUC EOS
to 1 hr",24,24.8046511627907,78.96625,54.1615988372093,"NO","REL AUC"
"MAP","SWB","A-SB 06",120.566666666667,"AUC EOS
to 1 hr",24,24.8046511627907,78.96625,54.1615988372093,"NO","REL AUC"
"MAP","SWB","A-SB 07",14.0729508196721,"AUC EOS
to 1 hr",24,24.8046511627907,78.96625,54.1615988372093,"NO","REL AUC"
"MAP","SWB","A-SB 09",23.89,"AUC EOS
to 1 hr",24,24.8046511627907,78.96625,54.1615988372093,"NO","REL AUC"
"MAP","SWB","A-SB 16",83.3448275862069,"AUC EOS
to 1 hr",24,24.8046511627907,78.96625,54.1615988372093,"NO","REL AUC"
"MAP","SWB","A-SB 18",78.96625,"AUC EOS
to 1 hr",24,24.8046511627907,78.96625,54.1615988372093,"NO","REL AUC"
"MAP","SWB","A-SB 26",22.5514705882353,"AUC EOS
to 1 hr",24,24.8046511627907,78.96625,54.1615988372093,"NO","REL AUC"
"MAP","SWB","A-SB 27",68.95,"AUC EOS
to 1 hr",24,24.8046511627907,78.96625,54.1615988372093,"NO","REL AUC"
"MAP","SWB","A-SB 29",31.5181818181818,"AUC EOS
to 1 hr",24,24.8046511627907,78.96625,54.1615988372093,"NO","REL AUC"
"MAP","SWB","A-SB 30",43.9617647058824,"AUC EOS
to 1 hr",24,24.8046511627907,78.96625,54.1615988372093,"NO","REL AUC"
"MAP","SWB","A-SB 31",68.4891304347826,"AUC EOS
to 1 hr",24,24.8046511627907,78.96625,54.1615988372093,"NO","REL AUC"
"LAC","EMv2_3_WBA","A-EMv2.0-WBA 11",-70.1840740740741,"AUC EOS
to 3 hr",24,-136.826666666667,-94.3025641025641,42.5241025641026,"NO","REL AUC"
"LAC","EMv2_3_WBA","A-EMv2.0-WBA 12",-94.8452380952381,"AUC EOS
to 3 hr",24,-136.826666666667,-94.3025641025641,42.5241025641026,"NO","REL AUC"
"LAC","EMv2_3_WBA","A-EMv2.0-WBA 13",-94.3025641025641,"AUC EOS
to 3 hr",24,-136.826666666667,-94.3025641025641,42.5241025641026,"NO","REL AUC"
"LAC","EMv2_3_WBA","A-EMv2.0-WBA 16",-136.826666666667,"AUC EOS
to 3 hr",24,-136.826666666667,-94.3025641025641,42.5241025641026,"NO","REL AUC"
"LAC","EMv2_3_WBA","A-EMv2.0-WBA 19",-157.61,"AUC EOS
to 3 hr",24,-136.826666666667,-94.3025641025641,42.5241025641026,"NO","REL AUC"
"LAC","EMv2_3_WBA","A-EMv2.0-WBA 20",-58.4818584070797,"AUC EOS
to 3 hr",24,-136.826666666667,-94.3025641025641,42.5241025641026,"NO","REL AUC"
"LAC","EMv2_3_WBA","A-EMv2.0-WBA 22",-168.775949367089,"AUC EOS
to 3 hr",6,-136.826666666667,-94.3025641025641,42.5241025641026,"NO","REL AUC"
"LAC","EMv2_3_WBA","A-EMv3.0-WBA 01",-130.619879518072,"AUC EOS
to 3 hr",24,-136.826666666667,-94.3025641025641,42.5241025641026,"NO","REL AUC"
"LAC","EMv2_3_WBA","A-EMv3.0-WBA 02",-134.052173913044,"AUC EOS
to 3 hr",24,-136.826666666667,-94.3025641025641,42.5241025641026,"NO","REL AUC"
"LAC","FWB","A-FB 13",-192.83984375,"AUC EOS
to 3 hr",24,-176.450724637681,-156.340217391304,20.1105072463768,"NO","REL AUC"
"LAC","FWB","A-FB 14",-173.565983606557,"AUC EOS
to 3 hr",24,-176.450724637681,-156.340217391304,20.1105072463768,"NO","REL AUC"
"LAC","FWB","A-FB 16",-196.718939393939,"AUC EOS
to 3 hr",24,-176.450724637681,-156.340217391304,20.1105072463768,"NO","REL AUC"
"LAC","FWB","A-FB 17",-171.023863636364,"AUC EOS
to 3 hr",24,-176.450724637681,-156.340217391304,20.1105072463768,"NO","REL AUC"
"LAC","FWB","A-FB 19",-173.685263157895,"AUC EOS
to 3 hr",24,-176.450724637681,-156.340217391304,20.1105072463768,"NO","REL AUC"
"LAC","FWB","A-FB 22",-120.994303797468,"AUC EOS
to 3 hr",24,-176.450724637681,-156.340217391304,20.1105072463768,"NO","REL AUC"
"LAC","FWB","A-FB 23",-178.483219178082,"AUC EOS
to 3 hr",24,-176.450724637681,-156.340217391304,20.1105072463768,"NO","REL AUC"
"LAC","FWB","A-FB 25",-135.625954198473,"AUC EOS
to 3 hr",24,-176.450724637681,-156.340217391304,20.1105072463768,"NO","REL AUC"
"LAC","FWB","A-FB 26",-159.759868421053,"AUC EOS
to 3 hr",24,-176.450724637681,-156.340217391304,20.1105072463768,"NO","REL AUC"
"LAC","FWB","A-FB 27",-163.470348837209,"AUC EOS
to 3 hr",24,-176.450724637681,-156.340217391304,20.1105072463768,"NO","REL AUC"
"LAC","FWB","A-FB 29",-200.795238095238,"AUC EOS
to 3 hr",24,-176.450724637681,-156.340217391304,20.1105072463768,"NO","REL AUC"
"LAC","FWB","A-FB 31",-144.6,"AUC EOS
to 3 hr",24,-176.450724637681,-156.340217391304,20.1105072463768,"NO","REL AUC"
"LAC","FWB","A-FB 32",-162.465384615385,"AUC EOS
to 3 hr",24,-176.450724637681,-156.340217391304,20.1105072463768,"NO","REL AUC"
"LAC","FWB","A-FB 34",-176.450724637681,"AUC EOS
to 3 hr",24,-176.450724637681,-156.340217391304,20.1105072463768,"NO","REL AUC"
"LAC","FWB","A-FB 35",-159.721078431373,"AUC EOS
to 3 hr",24,-176.450724637681,-156.340217391304,20.1105072463768,"NO","REL AUC"
"LAC","FWB","A-FB 37",-129.247058823529,"AUC EOS
to 3 hr",24,-176.450724637681,-156.340217391304,20.1105072463768,"NO","REL AUC"
"LAC","FWB","A-FB 38",-156.340217391304,"AUC EOS
to 3 hr",24,-176.450724637681,-156.340217391304,20.1105072463768,"NO","REL AUC"
"LAC","LR","A-LR 16",-66.2944444444444,"AUC EOS
to 3 hr",24,-89.4536144578313,24.1165048543689,113.5701193122,"NO","REL AUC"
"LAC","LR","A-LR 17",76.7191176470589,"AUC EOS
to 3 hr",3,-89.4536144578313,24.1165048543689,113.5701193122,"NO","REL AUC"
"LAC","LR","A-LR 18",-13.556779661017,"AUC EOS
to 3 hr",24,-89.4536144578313,24.1165048543689,113.5701193122,"NO","REL AUC"
"LAC","LR","A-LR 19",-160.277777777778,"AUC EOS
to 3 hr",24,-89.4536144578313,24.1165048543689,113.5701193122,"NO","REL AUC"
"LAC","LR","A-LR 21",-107.643119266055,"AUC EOS
to 3 hr",24,-89.4536144578313,24.1165048543689,113.5701193122,"NO","REL AUC"
"LAC","LR","A-LR 23",-51.7179347826087,"AUC EOS
to 3 hr",24,-89.4536144578313,24.1165048543689,113.5701193122,"NO","REL AUC"
"LAC","LR","A-LR 24",-113.1784375,"AUC EOS
to 3 hr",24,-89.4536144578313,24.1165048543689,113.5701193122,"NO","REL AUC"
"LAC","LR","A-LR 25",37.11328125,"AUC EOS
to 3 hr",24,-89.4536144578313,24.1165048543689,113.5701193122,"NO","REL AUC"
"LAC","LR","A-LR 29",24.1165048543689,"AUC EOS
to 3 hr",24,-89.4536144578313,24.1165048543689,113.5701193122,"NO","REL AUC"
"LAC","LR","A-LR 30",42.0915254237288,"AUC EOS
to 3 hr",24,-89.4536144578313,24.1165048543689,113.5701193122,"NO","REL AUC"
"LAC","LR","A-LR 32",-27.8897959183674,"AUC EOS
to 3 hr",24,-89.4536144578313,24.1165048543689,113.5701193122,"NO","REL AUC"
"LAC","LR","A-LR 33",-89.4536144578313,"AUC EOS
to 3 hr",24,-89.4536144578313,24.1165048543689,113.5701193122,"NO","REL AUC"
"LAC","LR","A-LR 35",-1.61492537313433,"AUC EOS
to 3 hr",24,-89.4536144578313,24.1165048543689,113.5701193122,"NO","REL AUC"
"LAC","LR","A-LR 37",-10.075,"AUC EOS
to 3 hr",24,-89.4536144578313,24.1165048543689,113.5701193122,"NO","REL AUC"
"LAC","LR","A-LR 40",-83.7269841269841,"AUC EOS
to 3 hr",24,-89.4536144578313,24.1165048543689,113.5701193122,"NO","REL AUC"
"LAC","LR","A-LR 41",-110.945930232558,"AUC EOS
to 3 hr",24,-89.4536144578313,24.1165048543689,113.5701193122,"NO","REL AUC"
"LAC","LR","A-LR 43",92.0477272727273,"AUC EOS
to 3 hr",3,-89.4536144578313,24.1165048543689,113.5701193122,"NO","REL AUC"
"LAC","SWB","A-SB 01",-147.957708333333,"AUC EOS
to 3 hr",24,-167.962931034483,-123.980555555556,43.9823754789272,"NO","REL AUC"
"LAC","SWB","A-SB 02",-133.696428571429,"AUC EOS
to 3 hr",24,-167.962931034483,-123.980555555556,43.9823754789272,"NO","REL AUC"
"LAC","SWB","A-SB 04",-167.962931034483,"AUC EOS
to 3 hr",24,-167.962931034483,-123.980555555556,43.9823754789272,"NO","REL AUC"
"LAC","SWB","A-SB 06",-189.551923076923,"AUC EOS
to 3 hr",24,-167.962931034483,-123.980555555556,43.9823754789272,"NO","REL AUC"
"LAC","SWB","A-SB 07",-190.537288135593,"AUC EOS
to 3 hr",24,-167.962931034483,-123.980555555556,43.9823754789272,"NO","REL AUC"
"LAC","SWB","A-SB 09",-165.927777777778,"AUC EOS
to 3 hr",24,-167.962931034483,-123.980555555556,43.9823754789272,"NO","REL AUC"
"LAC","SWB","A-SB 16",-100.8325,"AUC EOS
to 3 hr",24,-167.962931034483,-123.980555555556,43.9823754789272,"NO","REL AUC"
"LAC","SWB","A-SB 18",-164.646464646465,"AUC EOS
to 3 hr",24,-167.962931034483,-123.980555555556,43.9823754789272,"NO","REL AUC"
"LAC","SWB","A-SB 26",-88.5239130434783,"AUC EOS
to 3 hr",24,-167.962931034483,-123.980555555556,43.9823754789272,"NO","REL AUC"
"LAC","SWB","A-SB 27",-123.980555555556,"AUC EOS
to 3 hr",24,-167.962931034483,-123.980555555556,43.9823754789272,"NO","REL AUC"
"LAC","SWB","A-SB 29",-107.759541984733,"AUC EOS
to 3 hr",24,-167.962931034483,-123.980555555556,43.9823754789272,"NO","REL AUC"
"LAC","SWB","A-SB 30",-141.552702702703,"AUC EOS
to 3 hr",24,-167.962931034483,-123.980555555556,43.9823754789272,"NO","REL AUC"
"LAC","SWB","A-SB 31",-167.975280898876,"AUC EOS
to 3 hr",24,-167.962931034483,-123.980555555556,43.9823754789272,"NO","REL AUC"
"MAP","EMv2_3_WBA","A-EMv2.0-WBA 11",345.602941176471,"AUC EOS
to 3 hr",24,97.3349056603774,241.680357142857,144.34545148248,"NO","REL AUC"
"MAP","EMv2_3_WBA","A-EMv2.0-WBA 12",-4.56547619047619,"AUC EOS
to 3 hr",24,97.3349056603774,241.680357142857,144.34545148248,"NO","REL AUC"
"MAP","EMv2_3_WBA","A-EMv2.0-WBA 13",102.785185185185,"AUC EOS
to 3 hr",24,97.3349056603774,241.680357142857,144.34545148248,"NO","REL AUC"
"MAP","EMv2_3_WBA","A-EMv2.0-WBA 16",97.3349056603774,"AUC EOS
to 3 hr",24,97.3349056603774,241.680357142857,144.34545148248,"NO","REL AUC"
"MAP","EMv2_3_WBA","A-EMv2.0-WBA 19",100.003125,"AUC EOS
to 3 hr",24,97.3349056603774,241.680357142857,144.34545148248,"NO","REL AUC"
"MAP","EMv2_3_WBA","A-EMv2.0-WBA 20",428.806060606061,"AUC EOS
to 3 hr",24,97.3349056603774,241.680357142857,144.34545148248,"NO","REL AUC"
"MAP","EMv2_3_WBA","A-EMv2.0-WBA 22",5.55866666666667,"AUC EOS
to 3 hr",24,97.3349056603774,241.680357142857,144.34545148248,"NO","REL AUC"
"MAP","EMv2_3_WBA","A-EMv3.0-WBA 01",204.175,"AUC EOS
to 3 hr",24,97.3349056603774,241.680357142857,144.34545148248,"NO","REL AUC"
"MAP","EMv2_3_WBA","A-EMv3.0-WBA 02",241.680357142857,"AUC EOS
to 3 hr",24,97.3349056603774,241.680357142857,144.34545148248,"NO","REL AUC"
"MAP","FWB","A-FB 13",172.571951219512,"AUC EOS
to 3 hr",24,106.155384615385,179.619736842105,73.4643522267207,"NO","REL AUC"
"MAP","FWB","A-FB 14",179.619736842105,"AUC EOS
to 3 hr",24,106.155384615385,179.619736842105,73.4643522267207,"NO","REL AUC"
"MAP","FWB","A-FB 16",164.267777777778,"AUC EOS
to 3 hr",24,106.155384615385,179.619736842105,73.4643522267207,"NO","REL AUC"
"MAP","FWB","A-FB 17",42.9423728813559,"AUC EOS
to 3 hr",24,106.155384615385,179.619736842105,73.4643522267207,"NO","REL AUC"
"MAP","FWB","A-FB 19",152.036486486486,"AUC EOS
to 3 hr",24,106.155384615385,179.619736842105,73.4643522267207,"NO","REL AUC"
"MAP","FWB","A-FB 22",106.155384615385,"AUC EOS
to 3 hr",24,106.155384615385,179.619736842105,73.4643522267207,"NO","REL AUC"
"MAP","FWB","A-FB 23",70.3567307692308,"AUC EOS
to 3 hr",24,106.155384615385,179.619736842105,73.4643522267207,"NO","REL AUC"
"MAP","FWB","A-FB 25",336.048529411765,"AUC EOS
to 3 hr",24,106.155384615385,179.619736842105,73.4643522267207,"NO","REL AUC"
"MAP","FWB","A-FB 26",192.0875,"AUC EOS
to 3 hr",24,106.155384615385,179.619736842105,73.4643522267207,"NO","REL AUC"
"MAP","FWB","A-FB 27",196.023913043478,"AUC EOS
to 3 hr",24,106.155384615385,179.619736842105,73.4643522267207,"NO","REL AUC"
"MAP","FWB","A-FB 29",173.497727272727,"AUC EOS
to 3 hr",24,106.155384615385,179.619736842105,73.4643522267207,"NO","REL AUC"
"MAP","FWB","A-FB 31",189.784090909091,"AUC EOS
to 3 hr",24,106.155384615385,179.619736842105,73.4643522267207,"NO","REL AUC"
"MAP","FWB","A-FB 32",113.459649122807,"AUC EOS
to 3 hr",24,106.155384615385,179.619736842105,73.4643522267207,"NO","REL AUC"
"MAP","FWB","A-FB 34",137.349038461538,"AUC EOS
to 3 hr",24,106.155384615385,179.619736842105,73.4643522267207,"NO","REL AUC"
"MAP","FWB","A-FB 35",67.9936507936508,"AUC EOS
to 3 hr",24,106.155384615385,179.619736842105,73.4643522267207,"NO","REL AUC"
"MAP","FWB","A-FB 37",6.8289156626506,"AUC EOS
to 3 hr",24,106.155384615385,179.619736842105,73.4643522267207,"NO","REL AUC"
"MAP","FWB","A-FB 38",165.034821428571,"AUC EOS
to 3 hr",24,106.155384615385,179.619736842105,73.4643522267207,"NO","REL AUC"
"MAP","LR","A-LR 16",-111.463194444444,"AUC EOS
to 3 hr",24,23.8071428571429,160.522619047619,136.715476190476,"NO","REL AUC"
"MAP","LR","A-LR 17",220.987096774194,"AUC EOS
to 3 hr",3,23.8071428571429,160.522619047619,136.715476190476,"NO","REL AUC"
"MAP","LR","A-LR 18",33.332,"AUC EOS
to 3 hr",24,23.8071428571429,160.522619047619,136.715476190476,"NO","REL AUC"
"MAP","LR","A-LR 19",160.522619047619,"AUC EOS
to 3 hr",24,23.8071428571429,160.522619047619,136.715476190476,"NO","REL AUC"
"MAP","LR","A-LR 21",-10.2295454545455,"AUC EOS
to 3 hr",24,23.8071428571429,160.522619047619,136.715476190476,"NO","REL AUC"
"MAP","LR","A-LR 23",157.508333333333,"AUC EOS
to 3 hr",24,23.8071428571429,160.522619047619,136.715476190476,"NO","REL AUC"
"MAP","LR","A-LR 24",-8.74426229508197,"AUC EOS
to 3 hr",24,23.8071428571429,160.522619047619,136.715476190476,"NO","REL AUC"
"MAP","LR","A-LR 25",256.78125,"AUC EOS
to 3 hr",24,23.8071428571429,160.522619047619,136.715476190476,"NO","REL AUC"
"MAP","LR","A-LR 29",-90.3777777777778,"AUC EOS
to 3 hr",24,23.8071428571429,160.522619047619,136.715476190476,"NO","REL AUC"
"MAP","LR","A-LR 30",41.6678571428571,"AUC EOS
to 3 hr",24,23.8071428571429,160.522619047619,136.715476190476,"NO","REL AUC"
"MAP","LR","A-LR 32",23.8071428571429,"AUC EOS
to 3 hr",24,23.8071428571429,160.522619047619,136.715476190476,"NO","REL AUC"
"MAP","LR","A-LR 33",83.8163461538462,"AUC EOS
to 3 hr",24,23.8071428571429,160.522619047619,136.715476190476,"NO","REL AUC"
"MAP","LR","A-LR 35",103.648958333333,"AUC EOS
to 3 hr",24,23.8071428571429,160.522619047619,136.715476190476,"NO","REL AUC"
"MAP","LR","A-LR 37",269,"AUC EOS
to 3 hr",24,23.8071428571429,160.522619047619,136.715476190476,"NO","REL AUC"
"MAP","LR","A-LR 40",46.7008620689655,"AUC EOS
to 3 hr",24,23.8071428571429,160.522619047619,136.715476190476,"NO","REL AUC"
"MAP","LR","A-LR 41",195.21875,"AUC EOS
to 3 hr",24,23.8071428571429,160.522619047619,136.715476190476,"NO","REL AUC"
"MAP","LR","A-LR 43",30.3347222222222,"AUC EOS
to 3 hr",3,23.8071428571429,160.522619047619,136.715476190476,"NO","REL AUC"
"MAP","SWB","A-SB 01",103.874418604651,"AUC EOS
to 3 hr",24,103.886104651163,231.203135775862,127.317031124699,"NO","REL AUC"
"MAP","SWB","A-SB 02",394.071428571429,"AUC EOS
to 3 hr",24,103.886104651163,231.203135775862,127.317031124699,"NO","REL AUC"
"MAP","SWB","A-SB 04",177.093055555556,"AUC EOS
to 3 hr",24,103.886104651163,231.203135775862,127.317031124699,"NO","REL AUC"
"MAP","SWB","A-SB 06",423.9,"AUC EOS
to 3 hr",24,103.886104651163,231.203135775862,127.317031124699,"NO","REL AUC"
"MAP","SWB","A-SB 07",37.0237704918033,"AUC EOS
to 3 hr",24,103.886104651163,231.203135775862,127.317031124699,"NO","REL AUC"
"MAP","SWB","A-SB 09",103.89,"AUC EOS
to 3 hr",24,103.886104651163,231.203135775862,127.317031124699,"NO","REL AUC"
"MAP","SWB","A-SB 16",245.413793103448,"AUC EOS
to 3 hr",24,103.886104651163,231.203135775862,127.317031124699,"NO","REL AUC"
"MAP","SWB","A-SB 18",226.46625,"AUC EOS
to 3 hr",24,103.886104651163,231.203135775862,127.317031124699,"NO","REL AUC"
"MAP","SWB","A-SB 26",60.7867647058823,"AUC EOS
to 3 hr",24,103.886104651163,231.203135775862,127.317031124699,"NO","REL AUC"
"MAP","SWB","A-SB 29",129.7,"AUC EOS
to 3 hr",24,103.886104651163,231.203135775862,127.317031124699,"NO","REL AUC"
"MAP","SWB","A-SB 30",153.76568627451,"AUC EOS
to 3 hr",24,103.886104651163,231.203135775862,127.317031124699,"NO","REL AUC"
"MAP","SWB","A-SB 31",168.489130434783,"AUC EOS
to 3 hr",24,103.886104651163,231.203135775862,127.317031124699,"NO","REL AUC"
"LAC","EMv2_3_WBA","A-EMv2.0-WBA 11",-266.850740740741,"AUC EOS
to 6 hr",24,-374.59578313253,-266.850740740741,107.745042391789,"NO","REL AUC"
"LAC","EMv2_3_WBA","A-EMv2.0-WBA 12",-221.630952380952,"AUC EOS
to 6 hr",24,-374.59578313253,-266.850740740741,107.745042391789,"NO","REL AUC"
"LAC","EMv2_3_WBA","A-EMv2.0-WBA 13",-271.225641025641,"AUC EOS
to 6 hr",24,-374.59578313253,-266.850740740741,107.745042391789,"NO","REL AUC"
"LAC","EMv2_3_WBA","A-EMv2.0-WBA 16",-362.540952380952,"AUC EOS
to 6 hr",24,-374.59578313253,-266.850740740741,107.745042391789,"NO","REL AUC"
"LAC","EMv2_3_WBA","A-EMv2.0-WBA 19",-405.436086956522,"AUC EOS
to 6 hr",24,-374.59578313253,-266.850740740741,107.745042391789,"NO","REL AUC"
"LAC","EMv2_3_WBA","A-EMv2.0-WBA 20",-196.534955752212,"AUC EOS
to 6 hr",24,-374.59578313253,-266.850740740741,107.745042391789,"NO","REL AUC"
"LAC","EMv2_3_WBA","A-EMv2.0-WBA 22",-394.725316455696,"AUC EOS
to 6 hr",6,-374.59578313253,-266.850740740741,107.745042391789,"NO","REL AUC"
"LAC","EMv2_3_WBA","A-EMv3.0-WBA 01",-374.59578313253,"AUC EOS
to 6 hr",24,-374.59578313253,-266.850740740741,107.745042391789,"NO","REL AUC"
"LAC","EMv2_3_WBA","A-EMv3.0-WBA 02",-373.182608695652,"AUC EOS
to 6 hr",24,-374.59578313253,-266.850740740741,107.745042391789,"NO","REL AUC"
